1993-03-01,7.0,20.0
1993-04-01,7.1,18.2
1993-05-01,7.1,19.6
1993-06-01,7.0,19.5
1993-07-01,6.9,19.8
1993-08-01,6.8,20.1
1993-09-01,6.7,20.2
1993-10-01,6.8,20.4
1993-11-01,6.6,21.0
1993-12-01,6.5,20.8
1994-01-01,6.6,20.1
1994-02-01,6.6,20.7
1994-03-01,6.5,21.2
1994-04-01,6.4,21.3
1994-05-01,6.1,21.3
1994-06-01,6.1,19.9
1994-07-01,6.1,19.6
1994-08-01,6.0,19.6
1994-09-01,5.9,20.0
1994-10-01,5.8,20.8
1994-11-01,5.6,19.7
1994-12-01,5.5,18.9
1995-01-01,5.6,18.3
1995-02-01,5.4,17.2
1995-03-01,5.4,18.8
1995-04-01,5.8,18.7
1995-05-01,5.6,17.5
1995-06-01,5.6,16.8
1995-07-01,5.7,16.7
1995-08-01,5.7,16.3
1995-09-01,5.6,16.9
1995-10-01,5.5,16.5
1995-11-01,5.6,16.7
1995-12-01,5.6,16.4
1996-01-01,5.6,16.2
1996-02-01,5.5,16.5
1996-03-01,5.5,18.2
1996-04-01,5.6,18.3
1996-05-01,5.6,18.1
1996-06-01,5.3,19.4
1996-07-01,5.5,18.3
1996-08-01,5.1,18.2
1996-09-01,5.2,17.4
1996-10-01,5.2,16.7
1996-11-01,5.4,15.7
1996-12-01,5.4,16.1
1997-01-01,5.3,16.1
1997-02-01,5.2,15.7
1997-03-01,5.2,15.6
1997-04-01,5.1,16.2
1997-05-01,4.9,15.7
1997-06-01,5.0,15.8
1997-07-01,4.9,16.3
1997-08-01,4.8,16.2
1997-09-01,4.9,16.2
1997-10-01,4.7,16.0
1997-11-01,4.6,14.8
1997-12-01,4.7,15.4
1998-01-01,4.6,15.7
1998-02-01,4.6,15.2
1998-03-01,4.7,14.1
1998-04-01,4.3,14.7
1998-05-01,4.4,13.8
1998-06-01,4.5,12.6
1998-07-01,4.5,13.3
1998-08-01,4.5,13.2
1998-09-01,4.6,14.5
1998-10-01,4.5,13.6
1998-11-01,4.4,14.4
1998-12-01,4.4,13.5
1999-01-01,4.3,12.0
1999-02-01,4.4,13.2
1999-03-01,4.2,12.2
1999-04-01,4.3,11.4
1999-05-01,4.2,12.4
1999-06-01,4.3,13.7
1999-07-01,4.3,12.3
1999-08-01,4.2,12.1
1999-09-01,4.2,12.0
1999-10-01,4.1,12.4
1999-11-01,4.1,11.9
1999-12-01,4.0,12.1
2000-01-01,4.0,12.7
2000-02-01,4.1,10.8
2000-03-01,4.0,11.0
2000-04-01,3.8,10.7
2000-05-01,4.0,11.1
2000-06-01,4.0,11.2
2000-07-01,4.0,12.3
2000-08-01,4.1,12.2
2000-09-01,3.9,11.5
2000-10-01,3.9,11.3
2000-11-01,3.9,10.6
2000-12-01,3.9,11.4
2001-01-01,4.2,11.3
2001-02-01,4.2,11.7
2001-03-01,4.3,11.1
2001-04-01,4.4,11.0
2001-05-01,4.3,10.0
2001-06-01,4.5,11.2
2001-07-01,4.6,10.8
2001-08-01,4.9,12.2
2001-09-01,5.0,11.5
2001-10-01,5.3,11.8
2001-11-01,5.5,13.9
2001-12-01,5.7,13.6
2002-01-01,5.7,14.6
2002-02-01,5.7,14.9
2002-03-01,5.7,15.9
2002-04-01,5.9,16.8
2002-05-01,5.8,18.8
2002-06-01,5.8,19.6
2002-07-01,5.8,19.0
2002-08-01,5.7,18.9
2002-09-01,5.7,19.1
2002-10-01,5.7,19.9
2002-11-01,5.9,20.5
2002-12-01,6.0,22.1
2003-01-01,5.8,20.5
2003-02-01,5.9,21.8
2003-03-01,5.9,21.0
2003-04-01,6.0,21.9
2003-05-01,6.1,21.6
2003-06-01,6.3,22.8
2003-07-01,6.2,22.0
2003-08-01,6.1,22.2
2003-09-01,6.1,22.5
2003-10-01,6.0,22.4
2003-11-01,5.8,23.4
2003-12-01,5.7,23.1
2004-01-01,5.7,22.7
2004-02-01,5.6,22.9
2004-03-01,5.8,23.6
2004-04-01,5.6,22.1
2004-05-01,5.6,21.9
2004-06-01,5.6,22.5
2004-07-01,5.5,20.7
2004-08-01,5.4,20.3
2004-09-01,5.4,21.4
2004-10-01,5.5,21.5
2004-11-01,5.4,21.4
2004-12-01,5.4,20.8
2005-01-01,5.3,21.2
2005-02-01,5.4,20.4
2005-03-01,5.2,21.8
2005-04-01,5.2,21.0
2005-05-01,5.1,20.1
2005-06-01,5.0,18.5
2005-07-01,5.0,18.7
2005-08-01,4.9,18.9
2005-09-01,5.0,18.9
2005-10-01,5.0,18.9
2005-11-01,5.0,18.0
2005-12-01,4.9,18.7
2006-01-01,4.7,16.7
2006-02-01,4.8,18.7
2006-03-01,4.7,18.6
2006-04-01,4.7,18.6
2006-05-01,4.6,18.9
2006-06-01,4.6,16.6
2006-07-01,4.7,18.3
2006-08-01,4.7,18.3
2006-09-01,4.5,18.1
2006-10-01,4.4,15.9
2006-11-01,4.5,16.4
2006-12-01,4.4,16.2
2007-01-01,4.6,16.3
2007-02-01,4.5,18.0
2007-03-01,4.4,18.6
2007-04-01,4.5,17.4
2007-05-01,4.4,16.5
2007-06-01,4.6,16.4
2007-07-01,4.7,18.3
2007-08-01,4.6,17.5
2007-09-01,4.7,17.5
2007-10-01,4.7,17.7
2007-11-01,4.7,18.9
2007-12-01,5.0,17.4
2008-01-01,5.0,18.5
2008-02-01,4.9,17.8
2008-03-01,5.1,16.9
2008-04-01,5.0,17.7
2008-05-01,5.4,18.3
2008-06-01,5.6,18.2
2008-07-01,5.8,18.9
2008-08-01,6.1,19.8
2008-09-01,6.1,21.3
2008-10-01,6.5,22.3
2008-11-01,6.8,21.1
2008-12-01,7.3,23.1
2009-01-01,7.8,22.6
2009-02-01,8.3,23.4
2009-03-01,8.7,24.2
2009-04-01,9.0,27.1
2009-05-01,9.4,27.0
2009-06-01,9.5,29.0
2009-07-01,9.5,34.0
2009-08-01,9.6,34.3
2009-09-01,9.8,36.6
2009-10-01,10.0,36.6
2009-11-01,9.9,39.3
2009-12-01,9.9,40.4
2010-01-01,9.8,41.6
2010-02-01,9.8,40.5
2010-03-01,9.9,43.2
2010-04-01,9.9,45.5
2010-05-01,9.6,44.9
2010-06-01,9.4,44.9
2010-07-01,9.4,44.9
2010-08-01,9.5,42.8
2010-09-01,9.5,42.3
2010-10-01,9.4,42.6
2010-11-01,9.8,42.4
2010-12-01,9.3,44.6
2011-01-01,9.1,43.8
2011-02-01,9.0,42.8
2011-03-01,9.0,44.6
2011-04-01,9.1,43.0
2011-05-01,9.0,44.7
2011-06-01,9.1,44.6
2011-07-01,9.0,45.1
2011-08-01,9.0,43.6
2011-09-01,9.0,45.2
2011-10-01,8.8,42.6
2011-11-01,8.6,43.2
2011-12-01,8.5,42.7
2012-01-01,8.3,42.8
2012-02-01,8.3,41.3
2012-03-01,8.2,41.3
2012-04-01,8.2,40.7
2012-05-01,8.2,42.6
2012-06-01,8.2,42.3
2012-07-01,8.2,41.3
2012-08-01,8.1,40.4
2012-09-01,7.8,40.5
2012-10-01,7.8,40.7
2012-11-01,7.7,40.1
2012-12-01,7.9,38.8
2013-01-01,8.0,37.5
2013-02-01,7.7,39.2
2013-03-01,7.5,39.0
2013-04-01,7.6,37.2
2013-05-01,7.5,37.5
2013-06-01,7.5,37.2
2013-07-01,7.3,37.9
2013-08-01,7.3,38.4
2013-09-01,7.3,36.9
2013-10-01,7.2,35.7
2013-11-01,6.9,37.8
2013-12-01,6.7,37.2
2014-01-01,6.6,35.3
2014-02-01,6.7,36.5
2014-03-01,6.7,35.4
2014-04-01,6.2,34.9
2014-05-01,6.2,34.5
2014-06-01,6.1,32.9
2014-07-01,6.2,33.3
2014-08-01,6.2,31.2
2014-09-01,6.0,31.9
2014-10-01,5.7,31.8
2014-11-01,5.8,31.1
2014-12-01,5.6,31.8
2015-01-01,5.7,31.3
2015-02-01,5.5,30.8
2015-03-01,5.5,29.5
2015-04-01,5.4,28.7
2015-05-01,5.5,28.7
2015-06-01,5.3,25.9
2015-07-01,5.3,27.1
2015-08-01,5.1,27.7
2015-09-01,5.1,26.6
2015-10-01,5.0,26.7
2015-11-01,5.0,25.7
2015-12-01,5.0,26.3
2016-01-01,4.9,26.9
2016-02-01,4.9,27.7
2016-03-01,5.0,27.6
2016-04-01,5.0,25.7
2016-05-01,4.7,25.1
